"October 20, 1945",?,"Timor Sea, Atlantic Ocean",Military - Royal Australian Air Force,?,"Ambon, Indonesia - Darwin, Australia",Douglas C-47B,A65-83,16127/32875,25,25,0,Disappeared en route.,-14.5994134,-28.6731465
"October 20, 1963",?,"Hayes Island, Russia",Aeroflot,?,?,Ilyushin IL-14,CCCP-04188,6341301,5,5,0,?,80.57666669999999,57.66972219999999
"October 20, 1965",10:33,"Near Manila, Philippines",Philippine Air Lines,741,Manila - Tacloban,Douglas DC-3,PI-C-144,13403,37,1,0,The aircraft veered to the left after taking off. The pilot lost control and crashed. Failure of the pilot to set the rudder trim tab to the proper position before takeoff and during the flight. Undetected deflection of the rudder trim tab.,14.5995124,120.9842195
"October 20, 1968",?,"Feijó, Brazil",Cruzeiro,?,?,Douglas C-47A-25,PP-SAD,13764,19,19,0,Tried to return to the airport for an emergency landing after an engine failed.,-8.1642601,-70.35293109999999
"October 20, 1976",19:08,"Hampton, Virginia",Skyline Aviation - Air Taxi,?,"Washington D.C. - Baltimore, MD",Piper PA-31,N61436,?,4,4,0,Partial power loss of No. 1 engine on initial approach. Aircraft crashed in water. Failure of the No. 5 cylinder in the right engine. Body of co-pilot not recovered.,37.0298687,-76.34522179999999
"October 20, 1977",18:52,"Near Gillsburg, Mississippi",L & J Company,?,Greenville - Baton Rouge,Convair CV-300,N55VM,003,26,6,0,"The crew diverted to Mc Comb because of low fuel. Both engines quit before the aircraft could land and a forced landing was attempted in a wooded area. The plane struck trees before it could make a forced landing in an open field. Lead singer Ronnie Van Zant, 29, guitarist Stevie Gaines, back up vocalist Cassie Gaines and assistant manager Dean Kilpatrick of the Lynyrd Skynyrd band killed.  Several other members of the band were seriously injured. Fuel exhaustion due to crew inattention of the fuel supply. Contributing factors were improper flight planning and a malfunction in the No.2 engine which caused a higher than normal fuel consumption.",31.0251781,-90.65593229999999
"October 20, 1982",?,Atlantic Ocean,Air Taxi,?,"Anguilla - St. Thomas, VI",Piper PA-31,N777A,?,8,8,0,The aircraft disappeared en route. Reasons for occurrence undetermined.,-14.5994134,-28.6731465
"October 20, 1986",15:58,"Kuybyshev, Russia",Aeroflot,?,Yekaterinburg - Kuybyshev,Tupolev TU-134A,CCCP-65766,62327,93,70,0,"The plane made a hard landing, crashed and burst into flames after a straight-in hard landing without leveling off.",55.4476518,78.3113874
"October 20, 1987",08:15,"Indianapolis, Indiana",Military - U.S. Air Force,?,"Pittsburg, PA - Nellis AFB",A-7D Corsair,?,?,11,10,10,"The military plane attempted to make an emergency landing at Indianapolis International Airport after having a flameout 30 miles east of Indianapolis. The controller apparently gave bad directions which led to the pilot attempting to circle the airport. He couldn't make a landing and ejected at 500 ft,. The Corsair hit the top of a Bank One building about one mile from the runway, went airborne again for 250 ft.' and hit the front of a 7-story Airport Ramada Inn. The engine and cockpit went into the lobby, the wings into the next floor above. Twenty thousand pounds of fuel ignited killing nine people in the hotel's lobby (a 10th died later). The pilot survived.",39.768403,-86.158068
"October 20, 1989",02:32,"Leninakan, Russia",Aeroflot,?,Ul'yanovsk - Leninakan,Ilyushin IL-76TD,CCCP-76466,23440153,15,15,0,Descended below minima and struck a mountain. Did not heed GPWS warnings. Incorrectly set altimeter.,47.3074269,39.6434982
"October 20, 1996",12:12,"Eel River Crossing, New Brunswick, Canada",Telford Aviation,-,"Port Meiner, Quebec - Bangor, Maine",Piper PA-31-350 Navajo Chieftain,N744W,31-7952246,8,8,0,"31-7952246The pilot reported that he had a rough running engine and was making an emergency landing at Charlo Airport. While maneuvering to land, he crashed 3 miles west of the runway. Loss of power from the right engine, and the pilot did not conserve altitude or configure the aircraft for maximum performance following the loss of power. Control of the aircraft was probably lost as the pilot was attempting to intercept the ILS for Runway 13 during a low-level turn. Contributing factors were the overweight condition of the aircraft and the lack of in-flight emergency procedures training received by the pilot.",48.0159625,-66.4220957
"October 21, 1926",c 13:15,English Channel,Imperial Airways,?,?,Handley Page W-10,G-EBMS,W10/3,12,0,0,"The plane was on a flight from London to Paris when power was lost to the starboard engine. The aircraft began to lose altitude until it eventually ditched into the sea about 18 miles from the English coast. The plane stayed afloat long enough for the fishing boat Invicta, piloted by Captain Marshall, to rescue all aboard. The plane was named Prince Henry.",50.134664,-0.357056
"October 21, 1935",?,"Troy, New York",Chamberlin Flying Service,?,?,Curtiss AT-32C Condor,NC725K,?,6,1,0,The plane lost the left engine shortly after taking off. The pilot tried to make an emergency landing but was caught in a downdraft and the plane crashed.,42.7284117,-73.69178509999999
"October 21, 1948",00:35,"Prestwick Airport, Scotland",KLM Royal Dutch Airlines,?,Amsterdam - Prestwick - New York City,Lockheed 049-46-25 Constellation,PH-TEN,2083,40,40,0,"The aircraft was on a flight from Amsterdam to New York with a stopover at Prestwick Scotland. The aircraft attempted to land on Runway 32 but the crew choose to go-around due to strong cross winds and asked to land on Runway 26.  While circling to line up with the runway, the aircraft ran into a heavy fog bank and crashed into high voltage power lines at an elevation of 400 feet and burst into flames. The crashed occurred 5 miles east-northeast of the airport. Improper flight procedures by the crew. Lack of information supplied to the crew by the tower. The aircraft was named ""Nijmegen"" after the old Dutch town close to the West German border.",55.5089021,-4.6109806
"October 21, 1960",?,"Ust-Orda, Russia",Aeroflot,?,?,Tupolev Tu-104A,CCCP-42452,96601701,3,3,0,Crashed after a premature descent.,61.52401,105.318756
"October 21, 1968",06:00,"Near Ban Me Thuot, South Vietnam",Military - U.S. Air Force,?,Saigon - Da Nang,Douglas C-47D,450934,?,23,23,0,The aircraft crashed en route after the pilot transmitted a Mayday reporting the failure of the No. 2 engine and inability to feather the propeller. It crashed 20 miles from the airfield it intended to make an emergency landing at.,12.6661944,108.0382475
"October 21, 1971",11:20,"Peoria, Illinois",Chicago and Southern Airlines,?,"Chicago, IL - Peoria, IL",Beech E18S,N51CS,BA-211,16,16,0,Collided with wires/poles while attempting to land. Improper IFR operation. Descended below MDA.,40.6936488,-89.5889864
"October 21, 1972",c:09:00,"Off Athens, Greece",Olympic Airways,?,Kerkira - Athens,NAMC YS-11A-202,SX-BBQ,2155,53,37,0,Crashed into the sea just short of the runway while on approach in poor visibility.,37.9838096,23.7275388
"October 21, 1977",10:30,"Mindoro, Philippines",Military - U.S. Marine Corps,?,?,Sikorksky CH-53 (helicopter),157139,?,37,24,0,"After lifting a water container the aircraft began rotating until control was lost and contact was made with the ground, shearing off the tail rotor and a large portion of the tail assembly. New engines were installed in the CH-53s to increase the power of the main rotor and on a whole to make the helicopter more powerful. However, it was soon evident that the tail rotor could not balance the increased power created by the main rotor. Under certain conditions the aircraft would become unstable and lose directional heading. Sikorsky warns of these conditions. To compensate for the mistake that had been made, Sikorsky designed and tested a bell crank system to stabilize the rear rotor. After seven years, this helicopter was still not retrofitted with the bell crank system. Gross weight of the container exceeded the lifting capacity of the helicopter. No restrains used by the passengers.",13.1162266,121.0793705
"October 21, 1989",07:53,"Near Tegucigalpa, Honduras",TAN,414,Managua - Tegucigalpa,Boeing B-727-224,N88705,19514/597,146,127,0,The aircraft landed short of the runway in heavy rain and high winds after returning to the airport. The crew did not follow the proper approach procedure.,14.0722751,-87.19213599999999
"October 21, 1992",?,"Near Lake Caballochoa, Peru",Military - Peruvian Air Force,?,?,de Havilland Canada DHC-6 Twin Otter 300,FAP306,379,11,8,0,The float-plane crashed into the lake after experiencing engine failure while en route.,-9.189967,-75.015152
"October 21, 1998",08:52,"Fortaleza, Brazil",Capital Taxi Aereo,?,Teresina - Fortaleza,Embraer 120RT Brasilia,PT-WKH,120076,3,3,1,The cargo was on approach when it struck electrical cables and crashed into a house.,-3.7318616,-38.5266704
"October 21, 1998",13:51,"Yerevan, Armenia",Ararat Avia,?,Yerevan - Krasnodar,Yakovlev YAK-40,EK-88272,9721053,37,0,4,"While attempting to take off, the aircraft struck a military bus as it crossed the runway.",40.1791857,44.4991029
"October 21, 2009",15:31,"Sharjah, United Arab Emirates",Azzi,?,"Sharjar, UAE- Khartoum, Sudan",Boeing 707-330C,ST-AKW,20123/788,6,6,0,"The cargo plane took off, banked to the right and crashed into the desert, 3km from the airport.",25.3223269,55.5136433
"October 21, 2010",?,"Near Bugulumisa, Congo",Tracep,?,Bukavu - Shabund,Let 410UVP,9Q-CUA,X0101,2,2,0,The cargo plane experienced an engine failure 5 minutes after taking off causing the aircraft to crash.,-0.228021,15.827659
"October 22, 1942",?,"Budapest, Romania",Deutsche Lufthansa,7208,?,Junkers JU-52/3m,D-AYGX,7208,17,17,0,?,46.5257493,24.5733206
"October 22, 1943",?,"Hallo, Sweden",AB Aerotransport,?,?,Douglas DC-3,SE-BAG,2132,15,13,0,"Shot down by a Ju88, German military aircraft.",60.12816100000001,18.643501
"October 22, 1943",c 20:20,"Columbus, Georgia",Military - U.S. Army Air Forces,?,?,Douglas C-47-DL,42-5677,7371,20,20,0,Stalled when it was making a descending turn during a parachute exercise.,32.4609764,-84.9877094
"October 22, 1951",?,"Skopje, Yugoslavia",JAT Yugoslav Airlines,?,Belgrad - Skopje,Douglas DC-3,YU-ACC,13014,12,12,0,Crashed while en route.,41.9973462,21.4279956
"October 22, 1958",11:50,"Anzio, Italy",British European Airways,142,London - Napoli,Vickers Viscount 701C,G-ANHC,063,31,31,0,Midair collision with an Italian Air Force F-86. The airliner drifted off course. Neither pilot saw each other before they collided.,41.4495955,12.6197253
"October 22, 1963",10:40,"Near Tisbury, England",British Aircraft Corporation,?,Test flight,BAC One-Eleven 200AB,G-ASHG,4,7,7,0,During a stalling test the aircraft entered a stable stalled condition from which recovery was not possible.,51.063138,-2.079703
"October 22, 1974",18:25,"Fort Apache, Arizona",Deming Flying Service - Air Taxi,?,"Kingman, AZ - Deming, NM",Cessna 172M,N20673,?,2,2,0,The pilot continued flight into poor weather conditions  and thunderstorm activity. Continued VFR flight into adverse weather conditions. Pilot not insturment rated.,33.79062,-109.9887125
"October 22, 1975",16:53,"Novgorod, Russia",?,?,Leningrad - 	Novgorod,?,CCCP-87458,9431736,6,6,5,The crew attempted a straight-in approach in fog but the plane went off course after passing the Outer Marker.  The crew descended until the undercarriage and wing contacted a building. Crew error. Attempted to land below minimumns.,58.52556980000001,31.2741928
"October 22, 1978",?,"Off Bellona, Solomon Islands",Solomon Islands Airlines,?,?,Britten Norman BN-2A Trislander,H4-AAC,0613,11,11,0,?,-9.64571,160.156194
"October 22, 1979",19:40,"Bloomington, Indiana",Rhoadgs Aviation - Air Taxi,?,"Centrailia, IN - Columbus, IN",Cessna 310,N1320G,?,2,2,0,Crashed after flying into a tornado watch area. Continued flight into known areas of severe turbulence.,39.165325,-86.52638569999999
"October 22, 1985",20:45,"Near Juneau, Alaska",Air Taxi - Jet Alaska,?,Anchorage - Juneau,Learjet 24XR,N456JA,24-265,4,4,0,"The air ambulance crashed into a mountain at 3,500 ft. while attempting to land. Crew became lost and disoriented and made a premature descent.",58.3019444,-134.4197222
"October 22, 1986",16:45,"Manhattan, New York",Private - WNBC,-,Traffic reporting,Enstrom F-28F,N8617B,700,2,2,0,"The helicopter was contracted by NBC to make daily highway traffic observations in the New York City area. The pilot and passenger, Jane Dornacker, a NBC radio traffic reporter, were flying in a northerly direction along manhattan's west side at an altitude of about 75 feet. Witnesses observed the aircraft's main rotor blades stop, the aircraft descended rapidly, struck the top of a chain link fence at a river pier, crashed into the HudsonRiver and sank in 15 to 20 feet of water. Investigation revealed the sprag clutch was inadequately lubricated, had 'rolled over' in the opposite direction of its design and the sprag assembly was damaged. Several sprags and both activating springs were broken and different size sprags were installed. An unauthorized, overhauled clutch had been installed in the aircraft. Dornacker had survived another helicopter crash earlier in the year.",40.7830603,-73.9712488
